protein_id,organism,max_human_identity,most_similar_human,is_selective,status,sequence_length
sp|Q2VLK6|MCA3_TRYCC,trypanosoma_cruzi,7.61,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,358
sp|Q2VLK8|MCA5_TRYCC,trypanosoma_cruzi,6.56,Beta-2 adrenergic receptor,True,SELECTIVE ✓,442
sp|Q4CUJ8|PRL1_TRYCC,trypanosoma_cruzi,5.68,Hemoglobin subunit beta,True,SELECTIVE ✓,176
sp|Q4D3W2|PYRD_TRYCC,trypanosoma_cruzi,5.09,Tumor protein p53,True,SELECTIVE ✓,314
sp|Q4DA80|PRCMA_TRYCC,trypanosoma_cruzi,6.19,Retinal dehydrogenase 1,True,SELECTIVE ✓,423
sp|Q9GT49|TRYS_TRYCC,trypanosoma_cruzi,6.96,Prothrombin (blood clotting),True,SELECTIVE ✓,647
sp|Q4D9P2|DOT1B_TRYCC,trypanosoma_cruzi,4.78,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,275
tr|Q4DA84|Q4DA84_TRYCC,trypanosoma_cruzi,6.75,Prothrombin (blood clotting),True,SELECTIVE ✓,591
sp|Q4DBX5|ITPA1_TRYCC,trypanosoma_cruzi,4.59,Insulin,True,SELECTIVE ✓,196
sp|Q4DCH3|JBP2_TRYCC,trypanosoma_cruzi,5.79,Epidermal growth factor receptor,True,SELECTIVE ✓,1086
tr|Q4DF20|Q4DF20_TRYCC,trypanosoma_cruzi,5.59,Retinal dehydrogenase 1,True,SELECTIVE ✓,407
tr|Q4DHB3|Q4DHB3_TRYCC,trypanosoma_cruzi,6.14,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,505
tr|Q4DJW7|Q4DJW7_TRYCC,trypanosoma_cruzi,6.81,Beta-2 adrenergic receptor,True,SELECTIVE ✓,455
tr|Q4DME1|Q4DME1_TRYCC,trypanosoma_cruzi,6.32,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,506
sp|Q4DRX4|ITPA2_TRYCC,trypanosoma_cruzi,4.33,Tumor protein p53,True,SELECTIVE ✓,196
tr|Q4DSR2|Q4DSR2_TRYCC,trypanosoma_cruzi,6.91,Prothrombin (blood clotting),True,SELECTIVE ✓,595
tr|Q4DTA1|Q4DTA1_TRYCC,trypanosoma_cruzi,5.15,Hemoglobin subunit beta,True,SELECTIVE ✓,272
sp|Q4DUK7|ELO1_TRYCC,trypanosoma_cruzi,6.05,Beta-2 adrenergic receptor,True,SELECTIVE ✓,289
sp|Q4E409|VTC4_TRYCC,trypanosoma_cruzi,5.62,Prothrombin (blood clotting),True,SELECTIVE ✓,801
tr|Q4E4W2|Q4E4W2_TRYCC,trypanosoma_cruzi,5.15,Hemoglobin subunit beta,True,SELECTIVE ✓,272
sp|Q4E657|PFKA_TRYCC,trypanosoma_cruzi,6.8,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,485
sp|Q7Z1V1|CP51_TRYCC,trypanosoma_cruzi,7.39,Retinal dehydrogenase 1,True,SELECTIVE ✓,481
tr|Q4CM87|Q4CM87_TRYCC,trypanosoma_cruzi,5.29,Prothrombin (blood clotting),True,SELECTIVE ✓,681
tr|Q4CMJ1|Q4CMJ1_TRYCC,trypanosoma_cruzi,6.97,Prothrombin (blood clotting),True,SELECTIVE ✓,631
tr|Q4CMP1|Q4CMP1_TRYCC,trypanosoma_cruzi,6.32,Tumor protein p53,True,SELECTIVE ✓,443
tr|Q4CMP5|Q4CMP5_TRYCC,trypanosoma_cruzi,6.11,Prothrombin (blood clotting),True,SELECTIVE ✓,565
tr|Q4CMQ7|Q4CMQ7_TRYCC,trypanosoma_cruzi,5.08,Beta-2 adrenergic receptor,True,SELECTIVE ✓,388
tr|Q4CMV5|Q4CMV5_TRYCC,trypanosoma_cruzi,6.09,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,372
tr|Q4CMY9|Q4CMY9_TRYCC,trypanosoma_cruzi,5.26,Hemoglobin subunit beta,True,SELECTIVE ✓,304
tr|Q4CN42|Q4CN42_TRYCC,trypanosoma_cruzi,6.26,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,543
sp|Q4CNH2|ASNA_TRYCC,trypanosoma_cruzi,5.81,Beta-2 adrenergic receptor,True,SELECTIVE ✓,359
tr|Q4CNI2|Q4CNI2_TRYCC,trypanosoma_cruzi,6.77,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,473
sp|Q4CNL4|TRM51_TRYCC,trypanosoma_cruzi,5.88,Beta-2 adrenergic receptor,True,SELECTIVE ✓,510
tr|Q4CNV0|Q4CNV0_TRYCC,trypanosoma_cruzi,6.64,Hemoglobin subunit beta,True,SELECTIVE ✓,241
tr|Q4CNW0|Q4CNW0_TRYCC,trypanosoma_cruzi,5.88,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,544
tr|Q4CPE3|Q4CPE3_TRYCC,trypanosoma_cruzi,4.54,Prothrombin (blood clotting),True,SELECTIVE ✓,793
tr|Q4CPE5|Q4CPE5_TRYCC,trypanosoma_cruzi,5.02,Prothrombin (blood clotting),True,SELECTIVE ✓,697
tr|Q4CPJ5|Q4CPJ5_TRYCC,trypanosoma_cruzi,5.63,Prothrombin (blood clotting),True,SELECTIVE ✓,565
tr|Q4CPK2|Q4CPK2_TRYCC,trypanosoma_cruzi,5.08,Beta-2 adrenergic receptor,True,SELECTIVE ✓,311
tr|Q4CPK7|Q4CPK7_TRYCC,trypanosoma_cruzi,6.34,Hemoglobin subunit beta,True,SELECTIVE ✓,205
tr|Q4CPL5|Q4CPL5_TRYCC,trypanosoma_cruzi,5.63,Prothrombin (blood clotting),True,SELECTIVE ✓,592
tr|Q4CPU1|Q4CPU1_TRYCC,trypanosoma_cruzi,5.65,Multidrug resistance protein 1,True,SELECTIVE ✓,1310
tr|Q4CPV0|Q4CPV0_TRYCC,trypanosoma_cruzi,6.18,Tumor protein p53,True,SELECTIVE ✓,502
tr|Q4CPW7|Q4CPW7_TRYCC,trypanosoma_cruzi,6.26,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,543
tr|Q4CPY5|Q4CPY5_TRYCC,trypanosoma_cruzi,5.67,Retinal dehydrogenase 1,True,SELECTIVE ✓,705
tr|Q4CPZ0|Q4CPZ0_TRYCC,trypanosoma_cruzi,10.22,Tumor protein p53,True,SELECTIVE ✓,401
tr|Q4CQ77|Q4CQ77_TRYCC,trypanosoma_cruzi,5.63,Prothrombin (blood clotting),True,SELECTIVE ✓,566
sp|Q4CQJ5|ATAT1_TRYCC,trypanosoma_cruzi,6.3,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,329
tr|Q4CQL6|Q4CQL6_TRYCC,trypanosoma_cruzi,5.89,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,543
tr|Q4CQW8|Q4CQW8_TRYCC,trypanosoma_cruzi,4.78,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,252
tr|Q4CQX8|Q4CQX8_TRYCC,trypanosoma_cruzi,5.29,Beta-2 adrenergic receptor,True,SELECTIVE ✓,567
tr|Q4CQZ5|Q4CQZ5_TRYCC,trypanosoma_cruzi,4.8,Prothrombin (blood clotting),True,SELECTIVE ✓,729
tr|Q4CRA0|Q4CRA0_TRYCC,trypanosoma_cruzi,5.02,Prothrombin (blood clotting),True,SELECTIVE ✓,697
tr|Q4CRI1|Q4CRI1_TRYCC,trypanosoma_cruzi,7.12,Tumor protein p53,True,SELECTIVE ✓,352
tr|Q4CRI4|Q4CRI4_TRYCC,trypanosoma_cruzi,3.7,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,301
tr|Q4CRK7|Q4CRK7_TRYCC,trypanosoma_cruzi,7.13,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,463
tr|Q4CRM0|Q4CRM0_TRYCC,trypanosoma_cruzi,6.64,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1340
tr|Q4CRU8|Q4CRU8_TRYCC,trypanosoma_cruzi,5.06,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,613
tr|Q4CSD4|Q4CSD4_TRYCC,trypanosoma_cruzi,6.54,Beta-2 adrenergic receptor,True,SELECTIVE ✓,428
tr|Q4CSF6|Q4CSF6_TRYCC,trypanosoma_cruzi,5.89,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,543
tr|Q4CSQ2|Q4CSQ2_TRYCC,trypanosoma_cruzi,4.33,Tumor protein p53,True,SELECTIVE ✓,241
tr|Q4CSU6|Q4CSU6_TRYCC,trypanosoma_cruzi,7.05,Retinal dehydrogenase 1,True,SELECTIVE ✓,567
tr|Q4CSX2|Q4CSX2_TRYCC,trypanosoma_cruzi,7.26,Beta-2 adrenergic receptor,True,SELECTIVE ✓,408
tr|Q4CT28|Q4CT28_TRYCC,trypanosoma_cruzi,5.09,Tumor protein p53,True,SELECTIVE ✓,322
tr|Q4CT43|Q4CT43_TRYCC,trypanosoma_cruzi,6.59,Retinal dehydrogenase 1,True,SELECTIVE ✓,492
tr|Q4CTQ3|Q4CTQ3_TRYCC,trypanosoma_cruzi,5.87,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,398
sp|Q4CTY5|SLX12_TRYCC,trypanosoma_cruzi,6.98,Retinal dehydrogenase 1,True,SELECTIVE ✓,530
tr|Q4CTZ0|Q4CTZ0_TRYCC,trypanosoma_cruzi,5.79,Prothrombin (blood clotting),True,SELECTIVE ✓,566
tr|Q4CTZ1|Q4CTZ1_TRYCC,trypanosoma_cruzi,5.48,Retinal dehydrogenase 1,True,SELECTIVE ✓,566
tr|Q4CUG6|Q4CUG6_TRYCC,trypanosoma_cruzi,5.14,Prothrombin (blood clotting),True,SELECTIVE ✓,512
tr|Q4CUJ9|Q4CUJ9_TRYCC,trypanosoma_cruzi,6.49,Prothrombin (blood clotting),True,SELECTIVE ✓,678
tr|Q4CUP1|Q4CUP1_TRYCC,trypanosoma_cruzi,6.05,Beta-2 adrenergic receptor,True,SELECTIVE ✓,344
tr|Q4CV39|Q4CV39_TRYCC,trypanosoma_cruzi,6.36,Tumor protein p53,True,SELECTIVE ✓,346
tr|Q4CV58|Q4CV58_TRYCC,trypanosoma_cruzi,5.87,Retinal dehydrogenase 1,True,SELECTIVE ✓,511
tr|Q4CV82|Q4CV82_TRYCC,trypanosoma_cruzi,5.16,Multidrug resistance protein 1,True,SELECTIVE ✓,904
tr|Q4CVK9|Q4CVK9_TRYCC,trypanosoma_cruzi,6.3,Beta-2 adrenergic receptor,True,SELECTIVE ✓,346
tr|Q4CVQ7|Q4CVQ7_TRYCC,trypanosoma_cruzi,4.94,Beta-2 adrenergic receptor,True,SELECTIVE ✓,567
tr|Q4CW87|Q4CW87_TRYCC,trypanosoma_cruzi,7.57,Multidrug resistance protein 1,True,SELECTIVE ✓,1281
tr|Q4CWB4|Q4CWB4_TRYCC,trypanosoma_cruzi,6.3,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,404
tr|Q4CWF3|Q4CWF3_TRYCC,trypanosoma_cruzi,6.91,Prothrombin (blood clotting),True,SELECTIVE ✓,516
tr|Q4CWM2|Q4CWM2_TRYCC,trypanosoma_cruzi,5.47,Prothrombin (blood clotting),True,SELECTIVE ✓,607
tr|Q4CWQ0|Q4CWQ0_TRYCC,trypanosoma_cruzi,6.78,Beta-2 adrenergic receptor,True,SELECTIVE ✓,370
tr|Q4CWR3|Q4CWR3_TRYCC,trypanosoma_cruzi,5.08,Beta-2 adrenergic receptor,True,SELECTIVE ✓,311
tr|Q4CWX0|Q4CWX0_TRYCC,trypanosoma_cruzi,4.53,Multidrug resistance protein 1,True,SELECTIVE ✓,769
sp|Q4CWX1|PURA2_TRYCC,trypanosoma_cruzi,6.82,Retinal dehydrogenase 1,True,SELECTIVE ✓,616
tr|Q4CXB8|Q4CXB8_TRYCC,trypanosoma_cruzi,6.36,Tumor protein p53,True,SELECTIVE ✓,330
tr|Q4CXG1|Q4CXG1_TRYCC,trypanosoma_cruzi,5.49,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,947
tr|Q4CXG8|Q4CXG8_TRYCC,trypanosoma_cruzi,5.68,Prothrombin (blood clotting),True,SELECTIVE ✓,810
tr|Q4CXU1|Q4CXU1_TRYCC,trypanosoma_cruzi,5.54,Epidermal growth factor receptor,True,SELECTIVE ✓,1043
tr|Q4CY14|Q4CY14_TRYCC,trypanosoma_cruzi,6.62,Tumor protein p53,True,SELECTIVE ✓,359
tr|Q4CY24|Q4CY24_TRYCC,trypanosoma_cruzi,4.57,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,260
sp|Q4CY36|MTNA1_TRYCC,trypanosoma_cruzi,6.87,Tumor protein p53,True,SELECTIVE ✓,372
tr|Q4CY47|Q4CY47_TRYCC,trypanosoma_cruzi,4.38,Hemoglobin subunit beta,True,SELECTIVE ✓,251
tr|Q4CYC0|Q4CYC0_TRYCC,trypanosoma_cruzi,6.59,Retinal dehydrogenase 1,True,SELECTIVE ✓,465
tr|Q4CYE3|Q4CYE3_TRYCC,trypanosoma_cruzi,6.74,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,371
tr|Q4CYM9|Q4CYM9_TRYCC,trypanosoma_cruzi,5.47,Prothrombin (blood clotting),True,SELECTIVE ✓,566
tr|Q4CYT2|Q4CYT2_TRYCC,trypanosoma_cruzi,6.36,Tumor protein p53,True,SELECTIVE ✓,359
tr|Q4CZ61|Q4CZ61_TRYCC,trypanosoma_cruzi,5.49,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,856
tr|Q4CZE3|Q4CZE3_TRYCC,trypanosoma_cruzi,8.18,Retinal dehydrogenase 1,True,SELECTIVE ✓,499
tr|Q4D135|Q4D135_TRYCC,trypanosoma_cruzi,5.61,Retinal dehydrogenase 1,True,SELECTIVE ✓,570
sp|A0A0R6Y3I5|G5K_LEIDO,leishmania_donovani,6.08,Hemoglobin subunit beta,True,SELECTIVE ✓,263
sp|A0A3S7WQS5|SPCS_LEIDO,leishmania_donovani,6.75,Prothrombin (blood clotting),True,SELECTIVE ✓,595
sp|Q8T7E0|ENPL_LEIDO,leishmania_donovani,5.13,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,771
sp|Q9NBV4|NT2_LEIDO,leishmania_donovani,6.41,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,499
tr|A0A3Q8ICZ5|A0A3Q8ICZ5_LEIDO,leishmania_donovani,5.34,Beta-2 adrenergic receptor,True,SELECTIVE ✓,468
tr|A0A3Q8IF09|A0A3Q8IF09_LEIDO,leishmania_donovani,5.94,Hemoglobin subunit beta,True,SELECTIVE ✓,219
tr|A0A3Q8IGM2|A0A3Q8IGM2_LEIDO,leishmania_donovani,6.36,Tumor protein p53,True,SELECTIVE ✓,321
tr|A0A3S5H6P5|A0A3S5H6P5_LEIDO,leishmania_donovani,5.07,Prothrombin (blood clotting),True,SELECTIVE ✓,710
tr|A0A3S7WT52|A0A3S7WT52_LEIDO,leishmania_donovani,5.79,Prothrombin (blood clotting),True,SELECTIVE ✓,560
tr|A0A3S7X168|A0A3S7X168_LEIDO,leishmania_donovani,6.44,Retinal dehydrogenase 1,True,SELECTIVE ✓,528
tr|A0A3S7XBM4|A0A3S7XBM4_LEIDO,leishmania_donovani,7.39,Hemoglobin subunit beta,True,SELECTIVE ✓,230
tr|A0A504X2W9|A0A504X2W9_LEIDO,leishmania_donovani,5.94,Hemoglobin subunit beta,True,SELECTIVE ✓,219
tr|A0A504X6L5|A0A504X6L5_LEIDO,leishmania_donovani,5.33,Beta-2 adrenergic receptor,True,SELECTIVE ✓,325
tr|A0A504X793|A0A504X793_LEIDO,leishmania_donovani,7.39,Hemoglobin subunit beta,True,SELECTIVE ✓,230
tr|A0A504XCF0|A0A504XCF0_LEIDO,leishmania_donovani,5.7,Epidermal growth factor receptor,True,SELECTIVE ✓,1023
tr|A0A504XCF9|A0A504XCF9_LEIDO,leishmania_donovani,5.16,Multidrug resistance protein 1,True,SELECTIVE ✓,1071
tr|A0A504XMR5|A0A504XMR5_LEIDO,leishmania_donovani,5.21,Prothrombin (blood clotting),True,SELECTIVE ✓,710
tr|A0A504XNJ5|A0A504XNJ5_LEIDO,leishmania_donovani,5.45,Epidermal growth factor receptor,True,SELECTIVE ✓,1022
tr|A0A504XT06|A0A504XT06_LEIDO,leishmania_donovani,6.19,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1057
tr|A0A504XT18|A0A504XT18_LEIDO,leishmania_donovani,6.02,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1055
tr|A0A504XU02|A0A504XU02_LEIDO,leishmania_donovani,5.34,Beta-2 adrenergic receptor,True,SELECTIVE ✓,468
tr|A0A504XUZ3|A0A504XUZ3_LEIDO,leishmania_donovani,5.84,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1070
tr|A0A504XVI1|A0A504XVI1_LEIDO,leishmania_donovani,5.58,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1044
tr|A0A504XXT4|A0A504XXT4_LEIDO,leishmania_donovani,5.71,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,560
tr|A0A504Y0V2|A0A504Y0V2_LEIDO,leishmania_donovani,5.94,Hemoglobin subunit beta,True,SELECTIVE ✓,219
tr|A0A504Y9J9|A0A504Y9J9_LEIDO,leishmania_donovani,5.75,Multidrug resistance protein 1,True,SELECTIVE ✓,1339
sp|B5APK2|DHYS_LEIDO,leishmania_donovani,5.82,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,601
sp|D9IFD5|DOHH_LEIDO,leishmania_donovani,6.78,Beta-2 adrenergic receptor,True,SELECTIVE ✓,326
tr|E9BBI3|E9BBI3_LEIDO,leishmania_donovani,5.07,Prothrombin (blood clotting),True,SELECTIVE ✓,710
sp|E9BDA8|GMPR_LEIDO,leishmania_donovani,5.69,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,492
sp|I7HD01|FRDA_LEIDO,leishmania_donovani,5.82,Insulin,True,SELECTIVE ✓,189
sp|O00874|DPOLA_LEIDO,leishmania_donovani,6.57,Multidrug resistance protein 1,True,SELECTIVE ✓,1339
sp|P21620|IMDH_LEIDO,leishmania_donovani,6.81,Retinal dehydrogenase 1,True,SELECTIVE ✓,514
sp|P23223|GP63_LEIDO,leishmania_donovani,8.52,Prothrombin (blood clotting),True,SELECTIVE ✓,590
sp|P27116|DCOR_LEIDO,leishmania_donovani,6.22,Prothrombin (blood clotting),True,SELECTIVE ✓,707
sp|P39050|TYTR_LEIDO,leishmania_donovani,6.79,Retinal dehydrogenase 1,True,SELECTIVE ✓,491
sp|Q25263|CYAB_LEIDO,leishmania_donovani,5.33,Tyrosine-protein kinase ABL1,True,SELECTIVE ✓,1331
sp|Q27675|CYAA_LEIDO,leishmania_donovani,6.45,Multidrug resistance protein 1,True,SELECTIVE ✓,1380
sp|Q36736|KM11_LEIDO,leishmania_donovani,5.45,Insulin,True,SELECTIVE ✓,92
sp|Q9BIC6|PFKA_LEIDO,leishmania_donovani,5.76,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,486
tr|A0A0G3EHC9|A0A0G3EHC9_LEIDO,leishmania_donovani,6.99,Retinal dehydrogenase 1,True,SELECTIVE ✓,491
tr|A0A1W5T6S5|A0A1W5T6S5_LEIDO,leishmania_donovani,6.11,Prothrombin (blood clotting),True,SELECTIVE ✓,429
tr|A0A1W5T6S7|A0A1W5T6S7_LEIDO,leishmania_donovani,5.65,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,426
tr|A0A1W5T6S8|A0A1W5T6S8_LEIDO,leishmania_donovani,5.65,Muscarinic acetylcholine receptor,True,SELECTIVE ✓,425
tr|A0A1W5T6S9|A0A1W5T6S9_LEIDO,leishmania_donovani,6.78,Beta-2 adrenergic receptor,True,SELECTIVE ✓,428
tr|A0A1W5T6T0|A0A1W5T6T0_LEIDO,leishmania_donovani,7.98,Retinal dehydrogenase 1,True,SELECTIVE ✓,433
tr|A0A1W5T6T2|A0A1W5T6T2_LEIDO,leishmania_donovani,5.99,Retinal dehydrogenase 1,True,SELECTIVE ✓,429
tr|A0A1W5T6T3|A0A1W5T6T3_LEIDO,leishmania_donovani,6.11,Prothrombin (blood clotting),True,SELECTIVE ✓,430
tr|A0A1W5T6T5|A0A1W5T6T5_LEIDO,leishmania_donovani,7.78,Retinal dehydrogenase 1,True,SELECTIVE ✓,432
tr|A0A1W5T6U6|A0A1W5T6U6_LEIDO,leishmania_donovani,6.19,Retinal dehydrogenase 1,True,SELECTIVE ✓,428
tr|A0A3Q8I8S6|A0A3Q8I8S6_LEIDO,leishmania_donovani,7.64,Prothrombin (blood clotting),True,SELECTIVE ✓,641
